"Message",Low,"Task ""IlcErrorTask"" skipped, due to false condition; ('@(UnresolvedMcgSourceFacadeErrorParameters)'!='') was evaluated as (''!='')."
"Message",Low,"Task ""ResolveFilePathTask"""
"Message",Low,"Done executing task ""ResolveFilePathTask""."
"Message",Low,"Task ""ResolveFilePathTask"""
"Message",Low,"Done executing task ""ResolveFilePathTask""."
"Message",Low,"Task ""IlcErrorTask"" skipped, due to false condition; ('@(UnresolvedManagedDllFilesErrorParameters)'!='') was evaluated as (''!='')."
"Message",Low,"Task ""AssemblyClosureTask"""
"Message",Low,"Done executing task ""AssemblyClosureTask""."
"Message",Low,"Task ""ResolveFilePathTask"" skipped, due to false condition; ('$(UseSharedAssembliesInTocMode)' != 'true') was evaluated as ('true' != 'true')."
"Message",Low,"Task ""IlcErrorTask"" skipped, due to false condition; ('@(UnresolvedCoreAssemblyErrorParameters)'!='') was evaluated as (''!='')."
"Message",Low,"Task ""RemoveDuplicates"""
"Message",Low,"Done executing task ""RemoveDuplicates""."
"Message",Low,"Task ""AddToNativePackageTask"" skipped, due to false condition; ('@(NeedsClrCompression)' != '' and '$(BuildSharedAssemblies)' != 'true') was evaluated as ('' != '' and 'false' != 'true')."
"Message",Low,"Task ""MakeDir"""
"Message",Normal,"Creating directory ""C:\Users\Chris\documents\visual studio 2015\Projects\GroupmeAnalytics\GroupmeAnalytics\obj\x64\Release\ilc\intermediate\SgGenerated""."
"Message",Low,"Done executing task ""MakeDir""."
"Message",Low,"Using ""WriteLinesToFile"" task from assembly ""Microsoft.Build.Tasks.v4.0, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a""."
"Message",Low,"Task ""WriteLinesToFile"""
"Message",Low,"Done executing task ""WriteLinesToFile""."
"Message",Low,"Task ""MakeDir"""
"Message",Normal,"Creating directory ""C:\Users\Chris\documents\visual studio 2015\Projects\GroupmeAnalytics\GroupmeAnalytics\obj\x64\Release\ilc\intermediate\ResW\""."
"Message",Low,"Done executing task ""MakeDir""."
"Message",Low,"Task ""IlcWarningTask"" skipped, due to false condition; ('$(BuildSharedAssemblies)' != 'true' and '@(ReducerInputFiles)' == '') was evaluated as ('false' != 'true' and 'C:\Users\Chris\documents\visual studio 2015\Projects\GroupmeAnalytics\GroupmeAnalytics\obj\x64\Release\ilc\in\Properties\Default.rd.xml' == '')."
"Message",Low,"Task ""ILTransformTask"""
"Message",Normal,"Running 'Analysis' transform, heap at 12 MB."
"Message",Low,"Loading 94 modules..."
"Message",Normal,"Imported reflection directives from 18 files:"
"Message",Normal,"C:\Users\Chris\documents\visual studio 2015\Projects\GroupmeAnalytics\GroupmeAnalytics\obj\x64\Release\ilc\in\Properties\Default.rd.xml"
"Message",Normal,"Embedded manifest in System.Diagnostics.Tracing: Resources.System.Diagnostics.Tracing.rd.xml"
"Message",Normal,"Embedded manifest in Microsoft.CSharp: Microsoft.CSharp.Resources.Microsoft.CSharp.rd.xml"
"Message",Normal,"Embedded manifest in System.Runtime.Serialization.Primitives: System.Runtime.Serialization.Primitives.Resources.System.Runtime.Serialization.Primitives.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Reflection: Resources.System.Private.Reflection.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.CoreLib: Resources.System.Private.CoreLib.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Uri: Resources.System.Private.Uri.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Reflection.Core: Resources.System.Private.Reflection.Core.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Interop: Resources.System.Private.Interop.rd.xml"
"Message",Normal,"Embedded manifest in System.Xml.ReaderWriter: System.Xml.Resources.System.Xml.ReaderWriter.rd.xml"
"Message",Normal,"Embedded manifest in System.Linq.Expressions: Resources.System.Linq.Expressions.rd.xml"
"Message",Normal,"Embedded manifest in System.Xml.XDocument: System.Xml.Resources.System.Xml.XDocument.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.PortableThunks: Resources.System.Private.PortableThunks.rd.xml"
"Message",Normal,"Embedded manifest in System.Dynamic.Runtime: Resources.System.Dynamic.Runtime.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.DataContractSerialization: System.Private.DataContractSerialization.Resources.System.Private.DataContractSerialization.rd.xml"
"Message",Normal,"Embedded manifest in System.Xml.XmlSerializer: System.Xml.XmlSerializer.Resources.System.Xml.XmlSerializer.rd.xml"
"Message",Normal,"Microsoft.ApplicationInsights"
"Message",Normal,"Newtonsoft.Json"
"Message",Normal,"Imported XAML Roots from 1 files:"
"Message",Normal,"C:\Users\Chris\documents\visual studio 2015\Projects\GroupmeAnalytics\GroupmeAnalytics\obj\x64\Release\ilc\in\GroupmeAnalytics.xr.xml"
"Warning"," Resources.System.Linq.Expressions.rd.xml",35,0,"Method 'CreateLambda' within 'System.Linq.Expressions.Expression' could not be found."
"Warning"," Resources.System.Linq.Expressions.rd.xml",91,0,"Method 'ParameterIsAssignable' within 'System.Linq.Expressions.Expression' could not be found."
"Message",Normal,"Running 'Mcg' transform, heap at 266 MB."
"Message",High,"Computing application closure and generating interop code"
"Message",Normal,"  List of .lib files:"
"Message",Normal,"      WindowsApp.lib"
"Message",Normal,"  List of .lib search paths:"
"Message",Normal,"      C:\Program Files (x86)\Windows Kits\10\lib\10.0.10586.0\um\x64"
"Message",Normal,"  Loading exports from libs..."
"Message",Normal,"      2409 exports read from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.10586.0\um\x64\WindowsApp.lib'."
"Message",Normal,"  Loading 94 modules..."
"Message",Normal,"  Generating code..."
"Message",Normal,"      Resolving P/invokes..."
"Message",Normal,"      Resolving P/invokes..."
"Message",Normal,"          P/Invoke 'RhWaitForPendingFinalizers' could not be resolved but ExactSpelling specified , defaulting to [MRT]!RhWaitForPendingFinalizers"
"Message",Normal,"          P/Invoke 'RhCompatibleReentrantWaitAny' could not be resolved but ExactSpelling specified , defaulting to [MRT]!RhCompatibleReentrantWaitAny"
"Message",Normal,"          P/Invoke '_ecvt_s' could not be resolved but ExactSpelling specified , defaulting to [MRT]!_ecvt_s"
"Message",Normal,"          P/Invoke 'memmove' could not be resolved but ExactSpelling specified , defaulting to [MRT]!memmove"
"Message",Normal,"          P/Invoke 'RoInitialize' resolved to api-ms-win-core-winrt-l1-1-0.dll!RoInitialize"
"Message",Normal,"          P/Invoke 'IsValidLocaleName' resolved to api-ms-win-core-localization-l1-2-1.dll!IsValidLocaleName"
"Message",Normal,"          P/Invoke 'ResolveLocaleName' resolved to api-ms-win-core-localization-l1-2-1.dll!ResolveLocaleName"
"Message",Normal,"          P/Invoke 'GetCPInfoExW' resolved to api-ms-win-core-localization-l1-2-1.dll!GetCPInfoExW"
"Message",Normal,"          P/Invoke 'CoCreateInstance' could not be resolved but ExactSpelling specified , defaulting to api-ms-win-core-com-l1-1-0.dll!CoCreateInstance"
"Message",Normal,"          P/Invoke 'deflateInit2_' resolved to clrcompression.dll!deflateInit2_"
"Message",Normal,"          P/Invoke 'deflateEnd' resolved to clrcompression.dll!deflateEnd"
"Message",Normal,"          P/Invoke 'inflateEnd' resolved to clrcompression.dll!inflateEnd"
"Message",Normal,"          P/Invoke 'deflate' resolved to clrcompression.dll!deflate"
"Message",Normal,"          P/Invoke 'SysFreeString' resolved to oleaut32.dll!#6"
"Message",Normal,"  Interop code generated."
"Message",Normal,"  Written code to AssemblyInfo.g.cs"
"Message",Normal,"  Written code to Adapters.g.cs"
"Message",Normal,"  Written code to Data.g.cs"
"Message",Normal,"  Written code to Helpers.g.cs"
"Message",Normal,"  Written code to ImplTypes.g.cs"
"Message",Normal,"  Written code to PInvoke.g.cs"
"Message",Normal,"  Written code to SafeTypes.g.cs"
"Message",Normal,"  Written code to SharedStubs.g.cs"
"Message",Normal,"  Written code to GroupmeAnalytics.ITFProxy.g.cs"
"Message",Normal,"Running 'CompileMcgSourceAndSerializationAssemblyGenerator' transform, heap at 330 MB."
"Message",High,"Generating serialization code"
"Message",High,"Compiling interop code"
"Message",Low,"Compiling MCG output with arguments:  /debug:""pdbonly"" /nowarn:""0436;0618;1668;1685;1701;1702"" /debug+ /nostdlib+ /optimize+ /out:""C:\Users\Chris\documents\visual studio 2015\Projects\GroupmeAnalytics\GroupmeAnalytics\obj\x64\Release\ilc\intermediate\GroupmeAnalytics.Interop.dll"" /pdb:""C:\Users\Chris\documents\visual studio 2015\Projects\GroupmeAnalytics\GroupmeAnalytics\obj\x64\Release\ilc\intermediate\GroupmeAnalytics.Interop.pdb"" /platform:""x64"" /warnaserror+ /unsafe /noconfig /nologo /target:library /define:""WIN64"" /define:""AMD64"" /define:""ALIGN_ACCESS"" /define:""MCG_PRE_BUILD"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.Corelib.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.Corelib.InteropServices.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.Interop.dll"" /r:""C:\Users\Chris\documents\visual studio 2015\Projects\GroupmeAnalytics\GroupmeAnalytics\obj\x64\Release\ilc\in\System.Private.Uri.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.CompilerServices.ICastable.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.Reflection.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.DispatchProxy.dll"" /r:""C:\Users\Chris\documents\visual studio 2015\Projects\GroupmeAnalytics\GroupmeAnalytics\obj\x64\Release\ilc\in\System.Reflection.DispatchProxy.dll"" /r:""C:\Users\Chris\documents\visual studio 2015\Projects\GroupmeAnalytics\GroupmeAnalytics\obj\x64\Release\ilc\in\System.Reflection.dll"" /r:""C:\Users\Chris\documents\visual studio 2015\Projects\GroupmeAnalytics\GroupmeAnalytics\obj\x64\Release\ilc\in\System.Runtime.dll"" /r:""C:\Users\Chris\documents\visual studio 2015\Projects\GroupmeAnalytics\GroupmeAnalytics\obj\x64\Release\ilc\in\System.Runtime.InteropServices.dll"" /r:""C:\Users\Chris\documents\visual studio 2015\Projects\GroupmeAnalytics\GroupmeAnalytics\obj\x64\Release\ilc\in\System.Runtime.InteropServices.WindowsRuntime.dll"" /r:""C:\Users\Chris\documents\visual studio 2015\Projects\GroupmeAnalytics\GroupmeAnalytics\obj\x64\Release\ilc\in\System.Numerics.Vectors.dll"" /r:""C:\Users\Chris\documents\visual studio 2015\Projects\GroupmeAnalytics\GroupmeAnalytics\obj\x64\Release\ilc\in\System.Threading.dll"" /r:""C:\Users\Chris\documents\visual studio 2015\Projects\GroupmeAnalytics\GroupmeAnalytics\obj\x64\Release\ilc\in\System.Diagnostics.Debug.dll"" /r:""C:\Users\Chris\documents\visual studio 2015\Projects\GroupmeAnalytics\GroupmeAnalytics\obj\x64\Release\ilc\in\System.Runtime.Handles.dll"" /r:""C:\Users\Chris\documents\visual studio 2015\Projects\GroupmeAnalytics\GroupmeAnalytics\obj\x64\Release\ilc\in\System.Dynamic.Runtime.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.CoreLib.Augments.dll"" /r:""C:\Users\Chris\documents\visual studio 2015\Projects\GroupmeAnalytics\GroupmeAnalytics\obj\x64\Release\ilc\in\System.Runtime.Extensions.dll"" /r:""C:\Users\Chris\documents\visual studio 2015\Projects\GroupmeAnalytics\GroupmeAnalytics\obj\x64\Release\ilc\in\System.Collections.dll"" /r:""C:\Users\Chris\documents\visual studio 2015\Projects\GroupmeAnalytics\GroupmeAnalytics\obj\x64\Release\ilc\in\System.ObjectModel.dll"" /r:""C:\Users\Chris\documents\visual studio 2015\Projects\GroupmeAnalytics\GroupmeAnalytics\obj\x64\Release\ilc\in\System.Runtime.WindowsRuntime.dll"" /r:""C:\Users\Chris\documents\visual studio 2015\Projects\GroupmeAnalytics\GroupmeAnalytics\obj\x64\Release\ilc\in\System.Runtime.WindowsRuntime.UI.Xaml.dll"" /r:""C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\x64\ret\AnalysisILToc\System.Private.SharedLibrary.Interop.Generated.iltoc"" ""C:\Users\Chris\documents\visual studio 2015\Projects\GroupmeAnalytics\GroupmeAnalytics\obj\x64\Release\ilc\intermediate\GroupmeAnalytics.ITFProxy.g.cs"" ""C:\Users\Chris\documents\visual studio 2015\Projects\GroupmeAnalytics\GroupmeAnalytics\obj\x64\Release\ilc\intermediate\GroupmeAnalytics.Interop\Adapters.g.cs"" ""C:\Users\Chris\documents\visual studio 2015\Projects\GroupmeAnalytics\GroupmeAnalytics\obj\x64\Release\ilc\intermediate\GroupmeAnalytics.Interop\AssemblyInfo.g.cs"" ""C:\Users\Chris\documents\visual studio 2015\Projects\GroupmeAnalytics\GroupmeAnalytics\obj\x64\Release\ilc\intermediate\GroupmeAnalytics.Interop\Data.g.cs"" ""C:\Users\Chris\documents\visual studio 2015\Projects\GroupmeAnalytics\GroupmeAnalytics\obj\x64\Release\ilc\intermediate\GroupmeAnalytics.Interop\Helpers.g.cs"" ""C:\Users\Chris\documents\visual studio 2015\Projects\GroupmeAnalytics\GroupmeAnalytics\obj\x64\Release\ilc\intermediate\GroupmeAnalytics.Interop\ImplTypes.g.cs"" ""C:\Users\Chris\documents\visual studio 2015\Projects\GroupmeAnalytics\GroupmeAnalytics\obj\x64\Release\ilc\intermediate\GroupmeAnalytics.Interop\PInvoke.g.cs"" ""C:\Users\Chris\documents\visual studio 2015\Projects\GroupmeAnalytics\GroupmeAnalytics\obj\x64\Release\ilc\intermediate\GroupmeAnalytics.Interop\SafeTypes.g.cs"" ""C:\Users\Chris\documents\visual studio 2015\Projects\GroupmeAnalytics\GroupmeAnalytics\obj\x64\Release\ilc\intermediate\GroupmeAnalytics.Interop\SharedStubs.g.cs"""
"Message",Normal,"The assembly 'crypto.dll' is found in more than one folder."
"Message",Normal,"file:///C:/Users/Chris/documents/visual studio 2015/Projects/GroupmeAnalytics/GroupmeAnalytics/obj/x64/Release/ilc/intermediate/PreMergeILTransformed/crypto.dll"
"Message",Normal,"C:\Users\Chris\documents\visual studio 2015\Projects\GroupmeAnalytics\GroupmeAnalytics\obj\x64\Release\ilc\in\crypto.dll"
"Message",Normal,"The assembly 'Newtonsoft.Json.dll' is found in more than one folder."
"Message",Normal,"file:///C:/Users/Chris/documents/visual studio 2015/Projects/GroupmeAnalytics/GroupmeAnalytics/obj/x64/Release/ilc/intermediate/PreMergeILTransformed/Newtonsoft.Json.dll"
"Message",Normal,"C:\Users\Chris\documents\visual studio 2015\Projects\GroupmeAnalytics\GroupmeAnalytics\obj\x64\Release\ilc\in\Newtonsoft.Json.dll"
"Message",Normal,"The assembly 'RestSharp.Portable.Core.dll' is found in more than one folder."
"Message",Normal,"file:///C:/Users/Chris/documents/visual studio 2015/Projects/GroupmeAnalytics/GroupmeAnalytics/obj/x64/Release/ilc/intermediate/PreMergeILTransformed/RestSharp.Portable.Core.dll"
"Message",Normal,"C:\Users\Chris\documents\visual studio 2015\Projects\GroupmeAnalytics\GroupmeAnalytics\obj\x64\Release\ilc\in\RestSharp.Portable.Core.dll"
"Message",Normal,"The assembly 'RestSharp.Portable.OAuth2.dll' is found in more than one folder."
"Message",Normal,"file:///C:/Users/Chris/documents/visual studio 2015/Projects/GroupmeAnalytics/GroupmeAnalytics/obj/x64/Release/ilc/intermediate/PreMergeILTransformed/RestSharp.Portable.OAuth2.dll"
"Message",Normal,"C:\Users\Chris\documents\visual studio 2015\Projects\GroupmeAnalytics\GroupmeAnalytics\obj\x64\Release\ilc\in\RestSharp.Portable.OAuth2.dll"
"Message",Normal,"The type 'System.Net.Security.ProtectionLevel' is found in more than one assembly."
"Message",Normal,"file:///C:/Users/Chris/documents/visual studio 2015/Projects/GroupmeAnalytics/GroupmeAnalytics/obj/x64/Release/ilc/in/System.Private.Networking.dll"
"Message",Normal,"file:///C:/Users/Chris/documents/visual studio 2015/Projects/GroupmeAnalytics/GroupmeAnalytics/obj/x64/Release/ilc/in/System.Private.ServiceModel.dll"
"Message",Normal,"The assembly 'GroupmeAnalytics.exe' is found in more than one folder."
"Message",Normal,"file:///C:/Users/Chris/documents/visual studio 2015/Projects/GroupmeAnalytics/GroupmeAnalytics/obj/x64/Release/ilc/intermediate/PreMergeILTransformed/GroupmeAnalytics.exe"
"Message",Normal,"C:\Users\Chris\documents\visual studio 2015\Projects\GroupmeAnalytics\GroupmeAnalytics\obj\x64\Release\ilc\in\GroupmeAnalytics.exe"
"Message",Normal,"The type 'System.DBNull' is found in more than one assembly."
"Message",Normal,"file:///C:/Users/Chris/documents/visual studio 2015/Projects/GroupmeAnalytics/GroupmeAnalytics/obj/x64/Release/ilc/in/System.Data.Common.dll"
"Message",Normal,"file:///C:/Program Files (x86)/MSBuild/Microsoft/.NetNative/x64/ilc/lib/Private/System.Private.Reflection.Core.dll"
"Message",Normal,"Running 'DumpNativeResources' transform, heap at 330 MB."
"Message",Normal,"Running 'ReducedCopyInitialize' transform, heap at 331 MB."
"Message",Normal,"Running 'ReducedCopyEmptyTypes' transform, heap at 373 MB."
"Message",Normal,"Running 'ReducedCopyPopulateTypes' transform, heap at 287 MB."
"Message",Normal,"Running 'ReducedCopyLateMetadata' transform, heap at 324 MB."
"Message",Normal,"Running 'ReducedCopyMethodBodies' transform, heap at 348 MB."
"Message",Normal,"Running 'ReducedCopyComplete' transform, heap at 328 MB."
"Message",Normal,"Running 'ReducedCopyCleanup' transform, heap at 357 MB."
"Message",Normal,"Running 'DeveloperExperienceModeOnlyCodeRemover' transform, heap at 357 MB."
"Message",Normal,"Running 'ComImportDetector' transform, heap at 367 MB."
"Message",Normal,"Running 'McgAccessor' transform, heap at 367 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 369 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 373 MB."
"Message",Normal,"Running 'McgTypeOf' transform, heap at 377 MB."
"Message",Normal,"Running 'ExceptionMiniaturizer' transform, heap at 389 MB."
"Message",Normal,"Running 'EventSource' transform, heap at 403 MB."
"Message",Normal,"Running 'ValueType' transform, heap at 404 MB."
"Message",Normal,"Running 'Attribute' transform, heap at 404 MB."
"Message",Normal,"Running 'GetType' transform, heap at 404 MB."
"Message",Normal,"Running 'McgFixups' transform, heap at 405 MB."
"Message",Normal,"Running 'ResourceManagerCtor' transform, heap at 406 MB."
"Message",Normal,"Running 'TypeofTypeHandle' transform, heap at 406 MB."
"Message",Normal,"Running 'DispatchProxyIntrinsics' transform, heap at 413 MB."
"Message",Normal,"Running 'StaticInitData' transform, heap at 413 MB."
"Message",Normal,"Running 'StartupCodeInjector' transform, heap at 431 MB."
"Message",Normal,"Running 'InjectAppContextSwitches' transform, heap at 431 MB."
"Message",Normal,"Running 'ImplementLibraryDynamicInvokeHelpers' transform, heap at 431 MB."
"Message",Normal,"Running 'Delegate' transform, heap at 431 MB."
"Message",Normal,"Running 'DelegateCtorCall' transform, heap at 443 MB."
"Message",Normal,"Running 'LazyGenerics' transform, heap at 445 MB."
"Message",Normal,"Running 'AddReflectionBlockedAttributes' transform, heap at 389 MB."
"Message",Normal,"Running 'DisableOptimization' transform, heap at 389 MB."
"Message",Normal,"Running 'CreateMetadata' transform, heap at 389 MB."
"Message",Normal,"Running 'SaveRVAStatics' transform, heap at 405 MB."
"Message",Normal,"Running 'SynchronizedMethod' transform, heap at 407 MB."
"Message",Normal,"Running 'ReflectionInvoke' transform, heap at 408 MB."
"Message",Normal,"Running 'ScrubOpenCalls' transform, heap at 415 MB."
"Message",Normal,"Running 'Calli' transform, heap at 415 MB."
"Message",Normal,"Running 'ConvertCatchIntoFilter' transform, heap at 423 MB."
"Message",Normal,"Running 'ReflectionMappingInfoEmit' transform, heap at 424 MB."
"Message",Normal,"Running 'ConvertManagedWinMD' transform, heap at 432 MB."
"Message",Normal,"Running 'Reducer' transform, heap at 432 MB."
"Message",High,"Cleaning up unreferenced code"
"Message",Normal,"Running 'WriteAssemblies' transform, heap at 456 MB."
"Message",Normal,""
"Message",Normal,"Transform summary"
"Message",Normal,"   ms | heap delta | name"
"Message",Normal," 16844 |        254 | Analysis"
"Message",Normal,"  3891 |          0 | CompileMcgSourceAndSerializationAssemblyGenerator"
"Message",Normal,"  3256 |         96 | WriteAssemblies"
"Message",Normal,"  2256 |         24 | Reducer"
"Message",Normal,"  2224 |         16 | CreateMetadata"
"Message",Normal,"  1496 |         64 | Mcg"
"Message",Normal,"  1025 |         42 | ReducedCopyInitialize"
"Message",Normal,"   854 |        -20 | ReducedCopyMethodBodies"
"Message",Normal,"   564 |         37 | ReducedCopyPopulateTypes"
"Message",Normal,"   523 |        -56 | LazyGenerics"
"Message",Normal,"   464 |         29 | ReducedCopyComplete"
"Message",Normal,"   230 |         24 | ReducedCopyLateMetadata"
"Message",Normal,"   200 |         14 | ExceptionMiniaturizer"
"Message",Normal,"   200 |         12 | McgTypeOf"
"Message",Normal,"   196 |          4 | McgRedirect"
"Message",Normal,"   181 |        -86 | ReducedCopyEmptyTypes"
"Message",Normal,"   156 |          4 | McgRedirect"
"Message",Normal,"   138 |          7 | TypeofTypeHandle"
"Message",Normal,"   127 |         18 | StaticInitData"
"Message",Normal,"   116 |          8 | Calli"
"Message",Normal,"    74 |          2 | DelegateCtorCall"
"Message",Normal,"    53 |          1 | GetType"
"Message",Normal,"    52 |         12 | Delegate"
"Message",Normal,"    47 |          2 | SaveRVAStatics"
"Message",Normal,"    30 |          1 | SynchronizedMethod"
"Message",Normal,"    26 |          7 | ReflectionInvoke"
"Message",Normal,"    26 |          1 | McgFixups"
"Message",Normal,"    22 |          0 | ScrubOpenCalls"
"Message",Normal,"    18 |          0 | DispatchProxyIntrinsics"
"Message",Normal,"    16 |          2 | McgAccessor"
"Message",Normal,"    16 |          8 | ReflectionMappingInfoEmit"
"Message",Normal,"    12 |          1 | DumpNativeResources"
"Message",Normal,"    12 |          1 | EventSource"
"Message",Normal,"    11 |         10 | DeveloperExperienceModeOnlyCodeRemover"
"Message",Normal,"    10 |          1 | ConvertCatchIntoFilter"
"Message",Normal,"    10 |          0 | StartupCodeInjector"
"Message",Normal,"     8 |          0 | Attribute"
"Message",Normal,"     5 |          0 | ValueType"
"Message",Normal,"     2 |          0 | AddReflectionBlockedAttributes"
"Message",Normal,"     1 |          0 | ResourceManagerCtor"
"Message",Normal,"     0 |          0 | ConvertManagedWinMD"
"Message",Normal,"     0 |          0 | InjectAppContextSwitches"
"Message",Normal,"     0 |          0 | ReducedCopyCleanup"
"Message",Normal,"     0 |          0 | ComImportDetector"
"Message",Normal,"     0 |          0 | ImplementLibraryDynamicInvokeHelpers"
"Message",Normal,"     0 |          0 | DisableOptimization"
"Message",Low,"Done executing task ""ILTransformTask""."
"Message",Low,"Task ""WriteLinesToFile"" skipped, due to false condition; ('$(BuildSharedAssemblies)' == 'true') was evaluated as ('false' == 'true')."
"Message",Low,"Done building target ""RunILTransforms"" in project ""Unnamed_1""."
"Message",Low,"Target ""CheckSharedAssemblyClosure"" skipped, due to false condition; ('$(BuildSharedAssemblies)' == 'true') was evaluated as ('false' == 'true')."
"Message",Low,"Target ""MergePgoCounts"" skipped, due to false condition; ('$(Pgu)'=='true' and '$(MultiPhasePgd)'!='true') was evaluated as ('false'=='true' and 'false'!='true')."
"Message",Low,"Target ""MDILPrepareMultiFile"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" from project ""C:\Users\Chris\documents\visual studio 2015\Projects\GroupmeAnalytics\GroupmeAnalytics\Unnamed_1"" (target ""SetBinaryForReferences"" depends on it):"
"Message",Low,"Task ""IlcMessageTask"""
"Message",High,"Generating native code"
"Message",Low,"Done executing task ""IlcMessageTask""."
"Message",Low,"Done building target ""MDILPrepareMultiFile"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" from project ""C:\Users\Chris\documents\visual studio 2015\Projects\GroupmeAnalytics\GroupmeAnalytics\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" from project ""C:\Users\Chris\documents\visual studio 2015\Projects\GroupmeAnalytics\GroupmeAnalytics\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" from project ""C:\Users\Chris\documents\visual studio 2015\Projects\GroupmeAnalytics\GroupmeAnalytics\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" from project ""C:\Users\Chris\documents\visual studio 2015\Projects\GroupmeAnalytics\GroupmeAnalytics\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" from project ""C:\Users\Chris\documents\visual studio 2015\Projects\GroupmeAnalytics\GroupmeAnalytics\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" from project ""C:\Users\Chris\documents\visual studio 2015\Projects\GroupmeAnalytics\GroupmeAnalytics\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
"Message",Low,"Target ""SetBinaryForReferences"" in file ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" from project ""C:\Users\Chris\documents\visual studio 2015\Projects\GroupmeAnalytics\GroupmeAnalytics\Unnamed_1"" (target ""SetBinaryForAssemblies"" depends on it):"
"Message",Low,"Building target ""SetBinaryForReferences"" completely."
"Message",Low,"No input files were specified."
"Message",Low,"Done building target ""SetBinaryForReferences"" in project ""Unnamed_1""."
